feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
5881,cov-sq_EmpiricalCovariance,prec_OAS,0.10866847259707263,64,64
5882,cov-sq_EmpiricalCovariance,prec_ShrunkCovariance,0.08545296687492676,64,64
5883,cov-sq_EmpiricalCovariance,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
5884,cov-sq_EmpiricalCovariance,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
5885,cov-sq_EmpiricalCovariance,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
5886,cov-sq_EmpiricalCovariance,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.12218380621742844,64,64
5887,cov-sq_EmpiricalCovariance,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.03565741518171672,64,64
5888,cov-sq_EmpiricalCovariance,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06211562627717293,64,64
5889,cov-sq_EmpiricalCovariance,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.11516509025829702,64,64
5890,cov-sq_EmpiricalCovariance,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.043210416026786214,64,64
5891,cov-sq_EmpiricalCovariance,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.0972954881524275,64,64
5892,cov-sq_EmpiricalCovariance,reci,0.10987725787515618,64,64
5893,cov-sq_EmpiricalCovariance,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.1628003724620405,64,64
5894,cov-sq_EmpiricalCovariance,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.12957443191064572,64,64
5895,cov-sq_EmpiricalCovariance,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.15391519944849275,64,64
5896,cov-sq_EmpiricalCovariance,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.10574306682669349,64,64
5897,cov-sq_EmpiricalCovariance,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.11644655985306474,64,64
5898,cov-sq_EmpiricalCovariance,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.11744621301883712,64,64
5899,cov-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.16473355281406288,64,64
5900,cov-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.15234393814498537,64,64
5901,cov-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.18405569513564757,64,64
5902,cov-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.1672748592934843,64,64
5903,cov-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.19270393524743035,64,64
5904,cov-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.18398238875813266,64,64
5905,cov-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.16628033037593695,64,64
5906,cov-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.17565442991097313,64,64
5907,cov-sq_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.1840106910760908,64,64
5908,cov-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.1651112510260011,64,64
5909,cov-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.14148334658068928,64,64
5910,cov-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.18413308934923822,64,64
5911,cov-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.16681072971539193,64,64
5912,cov-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.18360748314102443,64,64
5913,cov-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.18473534892276344,64,64
5914,cov-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.18404581592992242,64,64
5915,cov-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.16553581065637787,64,64
5916,cov-sq_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1675848378278838,64,64
5917,cov-sq_EmpiricalCovariance,si_gaussian_k-1,0.14737195898686237,64,64
5918,cov-sq_EmpiricalCovariance,si_kernel_W-0.5_k-1,0.6069175009768677,64,64
5919,cov-sq_EmpiricalCovariance,si_kozachenko_k-1,0.2468642373711215,64,64
5920,cov-sq_EmpiricalCovariance,spearmanr,0.03934974699009186,64,64
5921,cov-sq_EmpiricalCovariance,spearmanr-sq,0.8991995271761224,64,64
5922,cov-sq_EmpiricalCovariance,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.0520122711271076,64,64
5923,cov-sq_EmpiricalCovariance,tlmi_gaussian,0.1528413731619716,64,64
5924,cov-sq_EmpiricalCovariance,tlmi_kernel_W-0.25,0.3820802770316093,64,64
5925,cov-sq_EmpiricalCovariance,tlmi_kraskov_NN-4,0.02281366590505185,64,64
5926,cov-sq_EmpiricalCovariance,tlmi_kraskov_NN-4_DCE,0.03206377267553062,64,64
5927,cov-sq_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.34420421249568633,64,64
5928,cov-sq_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.27661610305957884,64,64
5929,cov-sq_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4168691270222091,64,64
5930,cov-sq_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
5931,cov-sq_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
5932,cov-sq_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
5933,cov-sq_EmpiricalCovariance,xcorr-sq_max_sig-True,0.04748283513187024,64,64
5934,cov-sq_EmpiricalCovariance,xcorr-sq_mean_sig-False,0.049380026534785015,64,64
5935,cov-sq_EmpiricalCovariance,xcorr-sq_mean_sig-True,0.14029268049829924,64,64
5936,cov-sq_EmpiricalCovariance,xcorr_max_sig-True,0.08956829685792761,64,64
5937,cov-sq_EmpiricalCovariance,xcorr_mean_sig-False,0.04609040760116179,64,64
5938,cov-sq_EmpiricalCovariance,xcorr_mean_sig-True,0.0817987732362783,64,64
5939,cov-sq_EmpiricalCovariance,xme_gaussian_k1,0.1704165833051835,64,64
5940,cov-sq_EmpiricalCovariance,xme_gaussian_k10,0.17379127448203918,64,64
5941,cov-sq_EmpiricalCovariance,xme_kernel_W-0.5_k1,0.3091355361603611,64,64
5942,cov-sq_EmpiricalCovariance,xme_kernel_W-0.5_k10,0.44563843328233343,64,64
5943,cov-sq_EmpiricalCovariance,xme_kozachenko_k1,0.3540871119379344,64,64
5944,cov-sq_EmpiricalCovariance,xme_kozachenko_k10,0.2163571277343349,64,64
5945,cov-sq_GraphicalLasso,cov-sq_LedoitWolf,0.203125,64,64
5946,cov-sq_GraphicalLasso,cov-sq_OAS,0.11028834183270819,64,64
5947,cov-sq_GraphicalLasso,cov-sq_ShrunkCovariance,0.74359139352866,64,64
5948,cov-sq_GraphicalLasso,cov_EmpiricalCovariance,0.09639699386253214,64,64
5949,cov-sq_GraphicalLasso,cov_GraphicalLasso,0.10107877821980293,64,64
5950,cov-sq_GraphicalLasso,cov_GraphicalLassoCV,0.09600055664262705,64,64
5951,cov-sq_GraphicalLasso,cov_LedoitWolf,0.15625,64,64
5952,cov-sq_GraphicalLasso,cov_OAS,0.10959309096267167,64,64
5953,cov-sq_GraphicalLasso,cov_ShrunkCovariance,0.09639699386253214,64,64
5954,cov-sq_GraphicalLasso,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07541474619356159,64,64
5955,cov-sq_GraphicalLasso,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07502870423575178,64,64
5956,cov-sq_GraphicalLasso,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08582365056905394,64,64
5957,cov-sq_GraphicalLasso,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11773940817864958,64,64
5958,cov-sq_GraphicalLasso,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.061438243276014326,64,64
5959,cov-sq_GraphicalLasso,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0831916532795679,64,64
5960,cov-sq_GraphicalLasso,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0757743275819297,64,64
5961,cov-sq_GraphicalLasso,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07608929184404775,64,64
5962,cov-sq_GraphicalLasso,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0906725790757501,64,64
5963,cov-sq_GraphicalLasso,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12615341035466365,64,64
5964,cov-sq_GraphicalLasso,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06089125620085545,64,64
5965,cov-sq_GraphicalLasso,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08634709855485512,64,64
5966,cov-sq_GraphicalLasso,di_gaussian,0.24395251893549103,64,64
5967,cov-sq_GraphicalLasso,di_kernel_W-0.5,0.3693748134201262,64,64
5968,cov-sq_GraphicalLasso,di_kozachenko,0.06939928627933523,64,64
5969,cov-sq_GraphicalLasso,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4459199554078441,64,64
5970,cov-sq_GraphicalLasso,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.39830180409525134,64,64
5971,cov-sq_GraphicalLasso,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5049514925562802,64,64
5972,cov-sq_GraphicalLasso,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08174208040114594,64,64
5973,cov-sq_GraphicalLasso,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07205479271800291,64,64
5974,cov-sq_GraphicalLasso,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0828725930030555,64,64
5975,cov-sq_GraphicalLasso,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.44431527847506413,64,64
5976,cov-sq_GraphicalLasso,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3811585340489835,64,64
5977,cov-sq_GraphicalLasso,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.502435902472113,64,64
5978,cov-sq_GraphicalLasso,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06862926478883809,64,64
5979,cov-sq_GraphicalLasso,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10772882141544438,64,64
5980,cov-sq_GraphicalLasso,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06071634105666812,64,64
5981,cov-sq_GraphicalLasso,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08294837992619378,64,64
5982,cov-sq_GraphicalLasso,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10722576628715152,64,64
5983,cov-sq_GraphicalLasso,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0957093492008442,64,64
5984,cov-sq_GraphicalLasso,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12607826772404473,64,64
5985,cov-sq_GraphicalLasso,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07667234734824979,64,64
5986,cov-sq_GraphicalLasso,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08749246286226309,64,64
5987,cov-sq_GraphicalLasso,gc_gaussian_k-1_kt-1_l-1_lt-1,0.08886981776460737,64,64
5988,cov-sq_GraphicalLasso,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.28125,64,64
5989,cov-sq_GraphicalLasso,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
5990,cov-sq_GraphicalLasso,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
5991,cov-sq_GraphicalLasso,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10984499793607194,64,64
5992,cov-sq_GraphicalLasso,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0879611537250764,64,64
5993,cov-sq_GraphicalLasso,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12257413997726035,64,64
5994,cov-sq_GraphicalLasso,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1094070772898762,64,64
5995,cov-sq_GraphicalLasso,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06584315558722043,64,64
5996,cov-sq_GraphicalLasso,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07234574985191788,64,64
5997,cov-sq_GraphicalLasso,gwtau,0.0510135528371381,64,64
5998,cov-sq_GraphicalLasso,hsic,0.5965551544104273,64,64
5999,cov-sq_GraphicalLasso,hsic_biased,0.5655740586191103,64,64
6000,cov-sq_GraphicalLasso,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1602833883298453,64,64
6001,cov-sq_GraphicalLasso,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2080508935062501,64,64
6002,cov-sq_GraphicalLasso,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.22567269842403093,64,64
6003,cov-sq_GraphicalLasso,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.056565497554049785,64,64
6004,cov-sq_GraphicalLasso,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1709729916659823,64,64
6005,cov-sq_GraphicalLasso,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11173996781569911,64,64
6006,cov-sq_GraphicalLasso,igci,0.171875,64,64
6007,cov-sq_GraphicalLasso,je_gaussian,0.7435913935286601,64,64
6008,cov-sq_GraphicalLasso,je_kernel_W-0.5,0.5917466676354571,64,64
6009,cov-sq_GraphicalLasso,je_kozachenko,0.39473485394240104,64,64
6010,cov-sq_GraphicalLasso,kendalltau,0.08013972349171677,64,64
6011,cov-sq_GraphicalLasso,kendalltau-sq,0.9207249578219987,64,64
6012,cov-sq_GraphicalLasso,lmfit_BayesianRidge,0.159949923740073,64,64
6013,cov-sq_GraphicalLasso,lmfit_ElasticNet,0.18131185478163314,64,64
6014,cov-sq_GraphicalLasso,lmfit_Lasso,0.17533938385284953,64,64
6015,cov-sq_GraphicalLasso,lmfit_Ridge,0.14943186052880703,64,64
6016,cov-sq_GraphicalLasso,lmfit_SGDRegressor,0.15689544564344848,64,64
6017,cov-sq_GraphicalLasso,mi_gaussian,0.74359139352866,64,64
6018,cov-sq_GraphicalLasso,mi_kernel_W-0.25,0.5554684644437731,64,64
