feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
19450,pec_orth_log_abs,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05936061671416959,64,64
19451,pec_orth_log_abs,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.060953170152378555,64,64
19452,pec_orth_log_abs,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05536954340040556,64,64
19453,pec_orth_log_abs,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16095375939780843,64,64
19454,pec_orth_log_abs,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18542371040677985,64,64
19455,pec_orth_log_abs,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08616677775852044,64,64
19456,pec_orth_log_abs,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07418051239056433,64,64
19457,pec_orth_log_abs,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08269598378740389,64,64
19458,pec_orth_log_abs,prec-sq_EmpiricalCovariance,0.055006185708056377,64,64
19459,pec_orth_log_abs,prec-sq_GraphicalLasso,0.046132173886787364,64,64
19460,pec_orth_log_abs,prec-sq_LedoitWolf,0.2145813407336542,64,64
19461,pec_orth_log_abs,prec-sq_OAS,0.2011492330903586,64,64
19462,pec_orth_log_abs,prec-sq_ShrunkCovariance,0.05411495554041912,64,64
19463,pec_orth_log_abs,prec_EmpiricalCovariance,0.08046951137942182,64,64
19464,pec_orth_log_abs,prec_GraphicalLasso,0.08383165084308741,64,64
19465,pec_orth_log_abs,prec_LedoitWolf,0.2662631709806933,64,64
19466,pec_orth_log_abs,prec_OAS,0.2647300622947093,64,64
19467,pec_orth_log_abs,prec_ShrunkCovariance,0.08933188718317986,64,64
19468,pec_orth_log_abs,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
19469,pec_orth_log_abs,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
19470,pec_orth_log_abs,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
19471,pec_orth_log_abs,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.12331697973263755,64,64
19472,pec_orth_log_abs,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.029848090177020115,64,64
19473,pec_orth_log_abs,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.08422945643028623,64,64
19474,pec_orth_log_abs,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07885393975056298,64,64
19475,pec_orth_log_abs,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.052285132906741194,64,64
19476,pec_orth_log_abs,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06213410949606035,64,64
19477,pec_orth_log_abs,reci,0.048343832265324904,64,64
19478,pec_orth_log_abs,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.018304903472676215,64,64
19479,pec_orth_log_abs,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.032379387771092505,64,64
19480,pec_orth_log_abs,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.041157231099397396,64,64
19481,pec_orth_log_abs,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.014130398153487933,64,64
19482,pec_orth_log_abs,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.03169452956321467,64,64
19483,pec_orth_log_abs,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.031172618681050812,64,64
19484,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.044802499247877825,64,64
19485,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.013606951296563752,64,64
19486,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6428386873705397,64,64
19487,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.03153760728799515,64,64
19488,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.012914684020323142,64,64
19489,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.5874345964546928,64,64
19490,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.03202767866644973,64,64
19491,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.017230650653151103,64,64
19492,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.5873892710203424,64,64
19493,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.045117020602066266,64,64
19494,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.02859119376228947,64,64
19495,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.6450585954520789,64,64
19496,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.03923534748346963,64,64
19497,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.031218408423320576,64,64
19498,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5645670505239676,64,64
19499,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.5768375756577063,64,64
19500,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.041398215974911445,64,64
19501,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.027144718565158127,64,64
19502,pec_orth_log_abs,si_gaussian_k-1,0.0234331418237661,64,64
19503,pec_orth_log_abs,si_kernel_W-0.5_k-1,0.09520819757972998,64,64
19504,pec_orth_log_abs,si_kozachenko_k-1,0.07331647894169996,64,64
19505,pec_orth_log_abs,spearmanr,0.07920957665941555,64,64
19506,pec_orth_log_abs,spearmanr-sq,0.04890560872640204,64,64
19507,pec_orth_log_abs,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.2551184826990328,64,64
19508,pec_orth_log_abs,tlmi_gaussian,0.04527055067579991,64,64
19509,pec_orth_log_abs,tlmi_kernel_W-0.25,0.057664384695833765,64,64
19510,pec_orth_log_abs,tlmi_kraskov_NN-4,0.36216685325274145,64,64
19511,pec_orth_log_abs,tlmi_kraskov_NN-4_DCE,0.3188549059959498,64,64
19512,pec_orth_log_abs,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03285172655546395,64,64
19513,pec_orth_log_abs,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.054509866910604776,64,64
19514,pec_orth_log_abs,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.02867686783904705,64,64
19515,pec_orth_log_abs,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
19516,pec_orth_log_abs,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
19517,pec_orth_log_abs,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
19518,pec_orth_log_abs,xcorr-sq_max_sig-True,0.06641445241682709,64,64
19519,pec_orth_log_abs,xcorr-sq_mean_sig-False,0.03663378981611842,64,64
19520,pec_orth_log_abs,xcorr-sq_mean_sig-True,0.04157846617159944,64,64
19521,pec_orth_log_abs,xcorr_max_sig-True,0.052304377788088996,64,64
19522,pec_orth_log_abs,xcorr_mean_sig-False,0.0489209615792886,64,64
19523,pec_orth_log_abs,xcorr_mean_sig-True,0.010573039235666576,64,64
19524,pec_orth_log_abs,xme_gaussian_k1,0.02335172702188182,64,64
19525,pec_orth_log_abs,xme_gaussian_k10,0.04683798441714809,64,64
19526,pec_orth_log_abs,xme_kernel_W-0.5_k1,0.03516624875536711,64,64
19527,pec_orth_log_abs,xme_kernel_W-0.5_k10,0.31494679292184385,64,64
19528,pec_orth_log_abs,xme_kozachenko_k1,0.03088207200370885,64,64
19529,pec_orth_log_abs,xme_kozachenko_k10,0.03967925383460902,64,64
19530,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.032842263600335764,64,64
19531,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.41137764789487785,64,64
19532,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
19533,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2605923134617665,64,64
19534,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24877012552000466,64,64
19535,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.010813818887064008,64,64
19536,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05386839880245142,64,64
19537,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05440213477573108,64,64
19538,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
19539,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
19540,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
19541,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09976561469646975,64,64
19542,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18113529274811355,64,64
19543,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2298813792630305,64,64
19544,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2110152280779764,64,64
19545,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20013865247616025,64,64
19546,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.30079528401790684,64,64
19547,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09976561469646975,64,64
19548,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18113529274811355,64,64
19549,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2298813792630305,64,64
19550,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.20933929889276492,64,64
19551,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.220920507318352,64,64
19552,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.29627498547725234,64,64
19553,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.2980743708613707,64,64
19554,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.3109961704521779,64,64
19555,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.6826925395632566,64,64
19556,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.6736378022667001,64,64
19557,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.3002555127478032,64,64
19558,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.47549306219622434,64,64
19559,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.48696621403494855,64,64
19560,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.44743107469464366,64,64
19561,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.4432466072866803,64,64
19562,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.4858363385384898,64,64
19563,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
19564,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0625,64,64
19565,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
19566,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.013006353468824727,64,64
19567,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04249271874252969,64,64
19568,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.018702031319871915,64,64
19569,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.021539537151317067,64,64
19570,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0350992362180782,64,64
19571,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04881403061065581,64,64
19572,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.1084366405081939,64,64
19573,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.0690348260104533,64,64
19574,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.08398836863426346,64,64
19575,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.09179443727629583,64,64
19576,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.11091462523706741,64,64
19577,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.1405668442544477,64,64
19578,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.15958398468493717,64,64
19579,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.1638311164302922,64,64
19580,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.08874552214125075,64,64
19581,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7245332775990694,64,64
19582,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.15434812951100418,64,64
19583,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.09110343579726532,64,64
19584,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.747238917197714,64,64
19585,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.1534575856567162,64,64
19586,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.09246525997331484,64,64
19587,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7472560758291377,64,64
19588,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.16468627826257237,64,64
19589,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.11394787244009447,64,64
19590,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7233033769452326,64,64
19591,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.164485974268274,64,64
19592,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.15406395246137278,64,64
19593,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7348625507390556,64,64
19594,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7329543271739672,64,64
19595,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.16554979185858715,64,64
19596,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1470929635925976,64,64
19597,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.3173713542885839,64,64
19598,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.18700114258634332,64,64
19599,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.12006811107692983,64,64
19600,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.49510817216503666,64,64
19601,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.25274482692058703,64,64
19602,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4129196110472573,64,64
19603,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.15500928892703852,64,64
19604,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.16646556254507944,64,64
19605,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.532788558340151,64,64
19606,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.44287985897536686,64,64
19607,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03211492360186574,64,64
19608,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10782447015221963,64,64
19609,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08397321160070315,64,64
19610,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
19611,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
19612,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
19613,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.2610419820874534,64,64
19614,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.14244459100070578,64,64
19615,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.1405575181608789,64,64
19616,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.23468414842074214,64,64
19617,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.11599607662839614,64,64
19618,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.14631866054165843,64,64
19619,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.2246707256259669,64,64
19620,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.17333592020498062,64,64
19621,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.21810983362832814,64,64
19622,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.1103978977670404,64,64
19623,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.11604283817927447,64,64
19624,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.09923568610776512,64,64
19625,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6350268451978011,64,64
19626,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
19627,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6319192966342281,64,64
19628,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6311524247045132,64,64
19629,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08001367710190799,64,64
19630,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.040269965517928025,64,64
19631,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05676369620757735,64,64
19632,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
19633,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
19634,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
19635,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07428176253496588,64,64
19636,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14472200775425792,64,64
19637,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1563170422894964,64,64
19638,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10090456477198653,64,64
19639,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0994471560430022,64,64
19640,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1510470519939423,64,64
19641,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07428176253496588,64,64
19642,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14472200775425792,64,64
19643,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1563170422894964,64,64
19644,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07796593872502783,64,64
19645,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11336940392663958,64,64
19646,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16343546722190766,64,64
19647,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.14750263355753562,64,64
19648,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.15953123156913857,64,64
19649,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.4674183155853426,64,64
19650,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.4587977248206203,64,64
19651,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.14963485398085868,64,64
19652,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.1256779958167632,64,64
19653,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.1372134354756871,64,64
19654,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.4143292471721426,64,64
19655,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.41483468328343326,64,64
19656,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.13765707783105985,64,64
19657,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
19658,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
19659,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
19660,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07253238692171626,64,64
19661,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.05611044221205075,64,64
19662,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03330495979323472,64,64
19663,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.10188849663745159,64,64
19664,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.04845383363990041,64,64
19665,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.0943565786606072,64,64
19666,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.036688006255384153,64,64
