feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_CML
23316,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.07368881168749752,64,64
23317,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5681225909806773,64,64
23318,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.6975089614262782,64,64
23319,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.03367575609261858,64,64
23320,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.07946955188099958,64,64
23321,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,si_gaussian_k-1,0.1320962821395194,64,64
23322,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,si_kernel_W-0.5_k-1,0.17013640237901662,64,64
23323,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,si_kozachenko_k-1,0.34787412908770354,64,64
23324,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,spearmanr,0.36258504494174915,64,64
23325,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,spearmanr-sq,0.03701199770921848,64,64
23326,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3806986286675901,64,64
23327,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,tlmi_gaussian,0.473823169110278,64,64
23328,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,tlmi_kernel_W-0.25,0.3192692738614565,64,64
23329,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,tlmi_kraskov_NN-4,0.7115518390298278,64,64
23330,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,tlmi_kraskov_NN-4_DCE,0.4975108653107187,64,64
23331,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0044024244991150985,64,64
23332,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.008114513235015774,64,64
23333,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.004055418783964426,64,64
23334,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
23335,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
23336,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
23337,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xcorr-sq_max_sig-True,0.15492220394268896,64,64
23338,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xcorr-sq_mean_sig-False,0.17178285669525367,64,64
23339,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xcorr-sq_mean_sig-True,0.15560474459405332,64,64
23340,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xcorr_max_sig-True,0.14440638061513433,64,64
23341,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xcorr_mean_sig-False,0.1288094475779087,64,64
23342,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xcorr_mean_sig-True,0.08331554749933823,64,64
23343,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xme_gaussian_k1,0.253396390385157,64,64
23344,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xme_gaussian_k10,0.24042049837027635,64,64
23345,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xme_kernel_W-0.5_k1,0.18223782197741395,64,64
23346,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xme_kernel_W-0.5_k10,0.11793013835159938,64,64
23347,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xme_kozachenko_k1,0.3976990595774001,64,64
23348,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,xme_kozachenko_k10,0.03421112080776467,64,64
23349,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8613051211362139,64,64
23350,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.05854253920440111,64,64
23351,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.17722047313273298,64,64
23352,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8512068419702952,64,64
23353,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.0540094506076787,64,64
23354,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.31744230728448564,64,64
23355,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8065899333170622,64,64
23356,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8566334800788931,64,64
23357,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.05725721127077077,64,64
23358,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5336651309244133,64,64
23359,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,si_gaussian_k-1,0.24980419906976647,64,64
23360,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,si_kernel_W-0.5_k-1,0.24978622193416733,64,64
23361,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,si_kozachenko_k-1,0.21889916365380696,64,64
23362,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,spearmanr,0.25758975218904867,64,64
23363,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,spearmanr-sq,0.2890695158365597,64,64
23364,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.33414402414004063,64,64
23365,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,tlmi_gaussian,0.2303064377034778,64,64
23366,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,tlmi_kernel_W-0.25,0.2942809461097078,64,64
23367,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,tlmi_kraskov_NN-4,0.6581446304535257,64,64
23368,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,tlmi_kraskov_NN-4_DCE,0.47732364598510507,64,64
23369,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.02708673917943949,64,64
23370,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03445836998503474,64,64
23371,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03958890908908355,64,64
23372,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
23373,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
23374,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
23375,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xcorr-sq_max_sig-True,0.23741553856101066,64,64
23376,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xcorr-sq_mean_sig-False,0.21320272654672479,64,64
23377,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xcorr-sq_mean_sig-True,0.2043120815729068,64,64
23378,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xcorr_max_sig-True,0.24237655896719051,64,64
23379,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xcorr_mean_sig-False,0.33965891770740175,64,64
23380,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xcorr_mean_sig-True,0.27170073756444735,64,64
23381,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xme_gaussian_k1,0.24107515225286752,64,64
23382,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xme_gaussian_k10,0.2713516239406426,64,64
23383,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xme_kernel_W-0.5_k1,0.30379722384259344,64,64
23384,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xme_kernel_W-0.5_k10,0.1528524948736786,64,64
23385,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xme_kozachenko_k1,0.598314365094969,64,64
23386,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,xme_kozachenko_k10,0.24510864319520312,64,64
23387,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7416733277891059,64,64
23388,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.8883978465539557,64,64
23389,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.3901532071733163,64,64
23390,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7567149901541133,64,64
23391,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.771679327441701,64,64
23392,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.20875848544158648,64,64
23393,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3971736150740802,64,64
23394,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7504210152910066,64,64
23395,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8522189325301526,64,64
23396,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,si_gaussian_k-1,0.7760963764743491,64,64
23397,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,si_kernel_W-0.5_k-1,0.8471162119985958,64,64
23398,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,si_kozachenko_k-1,0.4264236276109368,64,64
23399,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,spearmanr,0.49637015039430454,64,64
23400,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,spearmanr-sq,0.8805691100413371,64,64
23401,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6218835989846164,64,64
23402,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,tlmi_gaussian,0.7965107666098306,64,64
23403,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,tlmi_kernel_W-0.25,0.876272126642766,64,64
23404,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,tlmi_kraskov_NN-4,0.9002884955168163,64,64
23405,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,tlmi_kraskov_NN-4_DCE,0.8801371252878036,64,64
23406,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8191904058296833,64,64
23407,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8257433207057021,64,64
23408,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7810313671191301,64,64
23409,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
23410,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
23411,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
23412,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xcorr-sq_max_sig-True,0.8199441446142088,64,64
23413,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xcorr-sq_mean_sig-False,0.8275455335425763,64,64
23414,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xcorr-sq_mean_sig-True,0.8474632561528697,64,64
23415,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xcorr_max_sig-True,0.8240243345562632,64,64
23416,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xcorr_mean_sig-False,0.5511961473197162,64,64
23417,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xcorr_mean_sig-True,0.5190157394096704,64,64
23418,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xme_gaussian_k1,0.3839678533098291,64,64
23419,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xme_gaussian_k10,0.3514458970658001,64,64
23420,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xme_kernel_W-0.5_k1,0.4522787554078936,64,64
23421,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xme_kernel_W-0.5_k10,0.3770686748700091,64,64
23422,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xme_kozachenko_k1,0.7219112715627087,64,64
23423,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,xme_kozachenko_k10,0.330642576170313,64,64
23424,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.028205403804368923,64,64
23425,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7386084511476668,64,64
23426,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.3522854454443859,64,64
23427,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.07415021265368649,64,64
23428,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5690615463595585,64,64
23429,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.6969798832790747,64,64
23430,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.4822321690564582,64,64
23431,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.07896674928318553,64,64
23432,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,si_gaussian_k-1,0.13989932745229738,64,64
23433,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,si_kernel_W-0.5_k-1,0.1676552195923124,64,64
23434,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,si_kozachenko_k-1,0.3436649655846769,64,64
23435,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,spearmanr,0.35804324513312913,64,64
23436,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,spearmanr-sq,0.03624208610039714,64,64
23437,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3781524190204849,64,64
23438,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,tlmi_gaussian,0.4820804321248664,64,64
23439,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,tlmi_kernel_W-0.25,0.3196468942152512,64,64
23440,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,tlmi_kraskov_NN-4,0.7168621169108302,64,64
23441,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,tlmi_kraskov_NN-4_DCE,0.5005315685835883,64,64
23442,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.005627107904012885,64,64
23443,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.009693440056250335,64,64
23444,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0031578906679954333,64,64
23445,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
23446,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
23447,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
23448,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xcorr-sq_max_sig-True,0.15580008121749,64,64
23449,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xcorr-sq_mean_sig-False,0.17545370523165754,64,64
23450,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xcorr-sq_mean_sig-True,0.1584681716085749,64,64
23451,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xcorr_max_sig-True,0.14413612131587922,64,64
23452,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xcorr_mean_sig-False,0.1332548487386065,64,64
23453,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xcorr_mean_sig-True,0.08305859153280759,64,64
23454,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xme_gaussian_k1,0.2547627242743621,64,64
23455,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xme_gaussian_k10,0.2411227089452307,64,64
23456,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xme_kernel_W-0.5_k1,0.1878671019019586,64,64
23457,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xme_kernel_W-0.5_k10,0.12153380112362877,64,64
23458,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xme_kozachenko_k1,0.4056611562929676,64,64
23459,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,xme_kozachenko_k10,0.037950708750178974,64,64
23460,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.9024249785514351,64,64
23461,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.030424121038867824,64,64
23462,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.12756587517057788,64,64
23463,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8264506474337039,64,64
23464,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8932444814838497,64,64
23465,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.029940485627505675,64,64
23466,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2918443414935359,64,64
23467,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,si_gaussian_k-1,0.2374350659076826,64,64
23468,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,si_kernel_W-0.5_k-1,0.26056988988198987,64,64
23469,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,si_kozachenko_k-1,0.16853820138753495,64,64
23470,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,spearmanr,0.2777436651751667,64,64
23471,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,spearmanr-sq,0.23772893345367752,64,64
23472,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.42325623728307105,64,64
23473,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_gaussian,0.22925200331350282,64,64
23474,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_kernel_W-0.25,0.24086645360859782,64,64
23475,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_kraskov_NN-4,0.6352682742165991,64,64
23476,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,tlmi_kraskov_NN-4_DCE,0.49632256595323937,64,64
23477,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.029611171846210982,64,64
23478,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0157811562320731,64,64
23479,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.030257671725143348,64,64
23480,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
23481,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
23482,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
23483,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr-sq_max_sig-True,0.19501612685291064,64,64
23484,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr-sq_mean_sig-False,0.12597858206911106,64,64
23485,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr-sq_mean_sig-True,0.15192858868541903,64,64
23486,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr_max_sig-True,0.21979814291875255,64,64
23487,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr_mean_sig-False,0.3972145022721279,64,64
23488,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xcorr_mean_sig-True,0.37188143275182484,64,64
23489,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_gaussian_k1,0.2013123709928735,64,64
23490,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_gaussian_k10,0.2516786650785414,64,64
23491,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kernel_W-0.5_k1,0.25118690371710717,64,64
23492,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kernel_W-0.5_k10,0.06913978013628688,64,64
23493,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kozachenko_k1,0.5088640199040009,64,64
23494,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,xme_kozachenko_k10,0.1374895249147875,64,64
23495,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7490183386580984,64,64
23496,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.7608964529341266,64,64
23497,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.14586386571865317,64,64
23498,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.40415947609968605,64,64
23499,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7464727063805066,64,64
23500,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8626044803036074,64,64
23501,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,si_gaussian_k-1,0.7643990974960503,64,64
23502,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,si_kernel_W-0.5_k-1,0.8460607122808798,64,64
23503,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,si_kozachenko_k-1,0.41251571183446956,64,64
23504,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,spearmanr,0.5244539914871458,64,64
23505,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,spearmanr-sq,0.869488747571978,64,64
