feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
458,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-1,0.484375,64,64
459,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-10,0.265625,64,64
460,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-1,0.328125,64,64
461,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-10,0.359375,64,64
462,bary-sq_euclidean_mean,cov-sq_EmpiricalCovariance,0.828125,64,64
463,bary-sq_euclidean_mean,cov-sq_GraphicalLasso,0.8125,64,64
464,bary-sq_euclidean_mean,cov-sq_LedoitWolf,0.84375,64,64
465,bary-sq_euclidean_mean,cov-sq_OAS,0.84375,64,64
466,bary-sq_euclidean_mean,cov-sq_ShrunkCovariance,0.828125,64,64
467,bary-sq_euclidean_mean,cov_EmpiricalCovariance,0.0,64,64
468,bary-sq_euclidean_mean,cov_GraphicalLasso,0.34375,64,64
469,bary-sq_euclidean_mean,cov_GraphicalLassoCV,0.453125,64,64
470,bary-sq_euclidean_mean,cov_LedoitWolf,0.015625,64,64
471,bary-sq_euclidean_mean,cov_OAS,0.015625,64,64
472,bary-sq_euclidean_mean,cov_ShrunkCovariance,0.0,64,64
473,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.40625,64,64
474,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.296875,64,64
475,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.375,64,64
476,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.375,64,64
477,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.296875,64,64
478,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.34375,64,64
479,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3125,64,64
480,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1875,64,64
481,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.296875,64,64
482,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
483,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
484,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
485,bary-sq_euclidean_mean,di_gaussian,1.0,64,64
486,bary-sq_euclidean_mean,di_kernel_W-0.5,0.515625,64,64
487,bary-sq_euclidean_mean,di_kozachenko,0.640625,64,64
488,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
489,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.25,64,64
490,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.421875,64,64
491,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3125,64,64
492,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.265625,64,64
493,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
494,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.34375,64,64
495,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.265625,64,64
496,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4375,64,64
497,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.296875,64,64
498,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5,64,64
499,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.40625,64,64
500,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.34375,64,64
501,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21875,64,64
502,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25,64,64
503,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.296875,64,64
504,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.265625,64,64
505,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.265625,64,64
506,bary-sq_euclidean_mean,gc_gaussian_k-1_kt-1_l-1_lt-1,0.484375,64,64
507,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
508,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.0,64,64
509,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.0,64,64
510,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.359375,64,64
511,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.234375,64,64
512,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.265625,64,64
513,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.359375,64,64
514,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3125,64,64
515,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.34375,64,64
516,bary-sq_euclidean_mean,gwtau,0.734375,64,64
517,bary-sq_euclidean_mean,hsic,0.75,64,64
518,bary-sq_euclidean_mean,hsic_biased,0.75,64,64
519,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
520,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.109375,64,64
521,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15625,64,64
522,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
523,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25,64,64
524,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
525,bary-sq_euclidean_mean,igci,0.0,64,64
526,bary-sq_euclidean_mean,je_gaussian,0.828125,64,64
527,bary-sq_euclidean_mean,je_kernel_W-0.5,0.671875,64,64
528,bary-sq_euclidean_mean,je_kozachenko,0.65625,64,64
529,bary-sq_euclidean_mean,kendalltau,0.390625,64,64
530,bary-sq_euclidean_mean,kendalltau-sq,0.84375,64,64
531,bary-sq_euclidean_mean,lmfit_BayesianRidge,0.625,64,64
532,bary-sq_euclidean_mean,lmfit_ElasticNet,0.375,64,64
533,bary-sq_euclidean_mean,lmfit_Lasso,0.125,64,64
534,bary-sq_euclidean_mean,lmfit_Ridge,0.625,64,64
535,bary-sq_euclidean_mean,lmfit_SGDRegressor,0.625,64,64
536,bary-sq_euclidean_mean,mi_gaussian,0.828125,64,64
537,bary-sq_euclidean_mean,mi_kernel_W-0.25,0.703125,64,64
538,bary-sq_euclidean_mean,mi_kraskov_NN-4,0.75,64,64
539,bary-sq_euclidean_mean,mi_kraskov_NN-4_DCE,0.71875,64,64
540,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.34375,64,64
541,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21875,64,64
542,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25,64,64
543,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.296875,64,64
544,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.265625,64,64
545,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.265625,64,64
546,bary-sq_euclidean_mean,pdist_braycurtis,0.421875,64,64
547,bary-sq_euclidean_mean,pdist_canberra,0.546875,64,64
548,bary-sq_euclidean_mean,pdist_chebyshev,0.484375,64,64
549,bary-sq_euclidean_mean,pdist_cityblock,0.734375,64,64
550,bary-sq_euclidean_mean,pdist_cosine,0.0,64,64
551,bary-sq_euclidean_mean,pdist_euclidean,0.0,64,64
552,bary-sq_euclidean_mean,pec,0.75,64,64
553,bary-sq_euclidean_mean,pec_log,0.6875,64,64
554,bary-sq_euclidean_mean,pec_orth,0.890625,64,64
555,bary-sq_euclidean_mean,pec_orth_abs,0.453125,64,64
556,bary-sq_euclidean_mean,pec_orth_log,0.890625,64,64
557,bary-sq_euclidean_mean,pec_orth_log_abs,0.734375,64,64
558,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.46875,64,64
559,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.625,64,64
560,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.671875,64,64
561,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
562,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5625,64,64
563,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.578125,64,64
564,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
565,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3125,64,64
566,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.390625,64,64
567,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
568,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
569,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
570,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.453125,64,64
571,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4375,64,64
572,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.359375,64,64
573,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.53125,64,64
574,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.578125,64,64
575,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.53125,64,64
576,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.453125,64,64
577,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4375,64,64
578,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.359375,64,64
579,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.53125,64,64
580,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.578125,64,64
581,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.546875,64,64
582,bary-sq_euclidean_mean,prec-sq_EmpiricalCovariance,0.8125,64,64
583,bary-sq_euclidean_mean,prec-sq_GraphicalLasso,0.859375,64,64
584,bary-sq_euclidean_mean,prec-sq_LedoitWolf,0.84375,64,64
585,bary-sq_euclidean_mean,prec-sq_OAS,0.859375,64,64
586,bary-sq_euclidean_mean,prec-sq_ShrunkCovariance,0.890625,64,64
587,bary-sq_euclidean_mean,prec_EmpiricalCovariance,0.90625,64,64
588,bary-sq_euclidean_mean,prec_GraphicalLasso,0.546875,64,64
589,bary-sq_euclidean_mean,prec_LedoitWolf,0.53125,64,64
590,bary-sq_euclidean_mean,prec_OAS,0.46875,64,64
591,bary-sq_euclidean_mean,prec_ShrunkCovariance,0.265625,64,64
592,bary-sq_euclidean_mean,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
593,bary-sq_euclidean_mean,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
594,bary-sq_euclidean_mean,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
595,bary-sq_euclidean_mean,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.25,64,64
596,bary-sq_euclidean_mean,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.125,64,64
597,bary-sq_euclidean_mean,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.25,64,64
598,bary-sq_euclidean_mean,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.203125,64,64
599,bary-sq_euclidean_mean,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.15625,64,64
600,bary-sq_euclidean_mean,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.1875,64,64
601,bary-sq_euclidean_mean,reci,0.5,64,64
602,bary-sq_euclidean_mean,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.375,64,64
603,bary-sq_euclidean_mean,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.359375,64,64
604,bary-sq_euclidean_mean,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.40625,64,64
605,bary-sq_euclidean_mean,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.328125,64,64
606,bary-sq_euclidean_mean,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.375,64,64
607,bary-sq_euclidean_mean,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.375,64,64
608,bary-sq_euclidean_mean,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.203125,64,64
609,bary-sq_euclidean_mean,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.734375,64,64
610,bary-sq_euclidean_mean,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.859375,64,64
611,bary-sq_euclidean_mean,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.203125,64,64
612,bary-sq_euclidean_mean,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.71875,64,64
613,bary-sq_euclidean_mean,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.875,64,64
614,bary-sq_euclidean_mean,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.203125,64,64
615,bary-sq_euclidean_mean,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.71875,64,64
616,bary-sq_euclidean_mean,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.859375,64,64
617,bary-sq_euclidean_mean,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.203125,64,64
618,bary-sq_euclidean_mean,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.734375,64,64
619,bary-sq_euclidean_mean,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.859375,64,64
620,bary-sq_euclidean_mean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.203125,64,64
621,bary-sq_euclidean_mean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.75,64,64
622,bary-sq_euclidean_mean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.875,64,64
623,bary-sq_euclidean_mean,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.859375,64,64
624,bary-sq_euclidean_mean,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.203125,64,64
625,bary-sq_euclidean_mean,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.734375,64,64
626,bary-sq_euclidean_mean,si_gaussian_k-1,0.4375,64,64
627,bary-sq_euclidean_mean,si_kernel_W-0.5_k-1,0.296875,64,64
628,bary-sq_euclidean_mean,si_kozachenko_k-1,0.609375,64,64
629,bary-sq_euclidean_mean,spearmanr,0.390625,64,64
630,bary-sq_euclidean_mean,spearmanr-sq,0.8125,64,64
631,bary-sq_euclidean_mean,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.21875,64,64
632,bary-sq_euclidean_mean,tlmi_gaussian,0.484375,64,64
633,bary-sq_euclidean_mean,tlmi_kernel_W-0.25,0.40625,64,64
634,bary-sq_euclidean_mean,tlmi_kraskov_NN-4,0.4375,64,64
635,bary-sq_euclidean_mean,tlmi_kraskov_NN-4_DCE,0.78125,64,64
636,bary-sq_euclidean_mean,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.28125,64,64
637,bary-sq_euclidean_mean,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.375,64,64
638,bary-sq_euclidean_mean,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.484375,64,64
639,bary-sq_euclidean_mean,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
640,bary-sq_euclidean_mean,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
641,bary-sq_euclidean_mean,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
642,bary-sq_euclidean_mean,xcorr-sq_max_sig-True,0.75,64,64
643,bary-sq_euclidean_mean,xcorr-sq_mean_sig-False,0.75,64,64
644,bary-sq_euclidean_mean,xcorr-sq_mean_sig-True,0.765625,64,64
645,bary-sq_euclidean_mean,xcorr_max_sig-True,0.25,64,64
646,bary-sq_euclidean_mean,xcorr_mean_sig-False,0.375,64,64
647,bary-sq_euclidean_mean,xcorr_mean_sig-True,0.703125,64,64
648,bary-sq_euclidean_mean,xme_gaussian_k1,0.40625,64,64
649,bary-sq_euclidean_mean,xme_gaussian_k10,0.765625,64,64
650,bary-sq_euclidean_mean,xme_kernel_W-0.5_k1,0.390625,64,64
651,bary-sq_euclidean_mean,xme_kernel_W-0.5_k10,0.4375,64,64
652,bary-sq_euclidean_mean,xme_kozachenko_k1,0.25,64,64
653,bary-sq_euclidean_mean,xme_kozachenko_k10,0.15625,64,64
654,bary_euclidean_max,bary_euclidean_mean,0.0,64,64
655,bary_euclidean_max,cce_gaussian,0.578125,64,64
656,bary_euclidean_max,cce_kernel_W-0.5,0.71875,64,64
657,bary_euclidean_max,cce_kozachenko,0.765625,64,64
658,bary_euclidean_max,cds,0.546875,64,64
659,bary_euclidean_max,ce_gaussian,0.90625,64,64
660,bary_euclidean_max,ce_kernel_W-0.5,0.96875,64,64
661,bary_euclidean_max,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5625,64,64
662,bary_euclidean_max,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.65625,64,64
663,bary_euclidean_max,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.609375,64,64
664,bary_euclidean_max,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.578125,64,64
665,bary_euclidean_max,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.59375,64,64
666,bary_euclidean_max,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.59375,64,64
667,bary_euclidean_max,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.453125,64,64
