feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
20916,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
20917,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
20918,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.08378661149495326,64,64
20919,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.15726113554446536,64,64
20920,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.11113337122700184,64,64
20921,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.08115755957845044,64,64
20922,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.05986316772797018,64,64
20923,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.023039951505378575,64,64
20924,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.10665325232446088,64,64
20925,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.06659525443947856,64,64
20926,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.09499507635271204,64,64
20927,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.05367049422310266,64,64
20928,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.08342770730913901,64,64
20929,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.09239584705574844,64,64
20930,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10282342525833643,64,64
20931,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10516594906530063,64,64
20932,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04565763124512723,64,64
20933,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.017247559133414636,64,64
20934,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1174309748888312,64,64
20935,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07625166525184018,64,64
20936,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15633886209549758,64,64
20937,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.35026158526282064,64,64
20938,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.3638649391479027,64,64
20939,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.6576583106978952,64,64
20940,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.6412637450850168,64,64
20941,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.3765831562193065,64,64
20942,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.3187125658719416,64,64
20943,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.33613708341170895,64,64
20944,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.7317364192336848,64,64
20945,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_OAS,0.6784030066217799,64,64
20946,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.338610660347034,64,64
20947,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
20948,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
20949,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
20950,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.019337569933056575,64,64
20951,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07224141326718592,64,64
20952,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.051207748340705406,64,64
20953,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.0545070272093896,64,64
20954,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.05548467194478879,64,64
20955,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.041492602170280446,64,64
20956,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,reci,0.18329291166241746,64,64
20957,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.04184018577485371,64,64
20958,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.11618490635322687,64,64
20959,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.1005654297324432,64,64
20960,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.09220822993875355,64,64
20961,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.09207020758001361,64,64
20962,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.14093977498627497,64,64
20963,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.26486267139172187,64,64
20964,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.08028178366114613,64,64
20965,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7254558122357,64,64
20966,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.23341295108326676,64,64
20967,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.045094499049505854,64,64
20968,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8045681782865504,64,64
20969,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2322286946004245,64,64
20970,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.07040606611382638,64,64
20971,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8052669025221618,64,64
20972,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.2636783492064203,64,64
20973,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.07599953613042953,64,64
20974,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7144744744244533,64,64
20975,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.25420163174270166,64,64
20976,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.1995686409387652,64,64
20977,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7975653026741658,64,64
20978,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7922699550204455,64,64
20979,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2558398185876762,64,64
20980,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1794418355122755,64,64
20981,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.38851330405551276,64,64
20982,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.21206127927263402,64,64
20983,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.11614179183888562,64,64
20984,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.3616462432879678,64,64
20985,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.4093759289683983,64,64
20986,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.44407624212964864,64,64
20987,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.27271569667296086,64,64
20988,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.28883658131266404,64,64
20989,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.6648034396223145,64,64
20990,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.6304870089533431,64,64
20991,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03425405205060961,64,64
20992,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09247418961074572,64,64
20993,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05052173639240498,64,64
20994,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
20995,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
20996,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
20997,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.36520133371281155,64,64
20998,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.021502235947415294,64,64
20999,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.05254396685535867,64,64
21000,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.3147916747902781,64,64
21001,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.09397519608702842,64,64
21002,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.13072282598626772,64,64
21003,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.2043945266202623,64,64
21004,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.14419348910183793,64,64
21005,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.21436575264269941,64,64
21006,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.01590583159843828,64,64
21007,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.1640113046669674,64,64
21008,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.1517240624081463,64,64
21009,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.034464201899975455,64,64
21010,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11106381206311966,64,64
21011,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07619143250394703,64,64
21012,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21417446004077562,64,64
21013,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.14105368755288206,64,64
21014,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24658586055607326,64,64
21015,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.3562011442997976,64,64
21016,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.3579234701287586,64,64
21017,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.7243493928885523,64,64
21018,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.7216705373348266,64,64
21019,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.3762112120187725,64,64
21020,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.3453338167152736,64,64
21021,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.3729631266876839,64,64
21022,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.6215061931446983,64,64
21023,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.6120730802231253,64,64
21024,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.3685867975780369,64,64
21025,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
21026,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
21027,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
21028,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08522910816206888,64,64
21029,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.025042121412991836,64,64
21030,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0921142342714723,64,64
21031,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.03979480405975239,64,64
21032,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.035573115113650355,64,64
21033,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.045292679965508176,64,64
21034,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.1585174558870257,64,64
21035,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.029182443595404894,64,64
21036,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.11701132968839367,64,64
21037,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.07812936428417033,64,64
21038,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.07428515476454034,64,64
21039,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.16564613663762606,64,64
21040,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.11623863385129696,64,64
21041,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.23906687746940564,64,64
21042,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.09985477466043635,64,64
21043,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7340930969216768,64,64
21044,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.2097504648445221,64,64
21045,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.058607330349153,64,64
21046,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.7986042017991968,64,64
21047,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2117099120841574,64,64
21048,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.034421914093485995,64,64
21049,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8002222351412326,64,64
21050,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.23772175433131593,64,64
21051,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.08512864372497747,64,64
21052,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7216626275640401,64,64
21053,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.23399165470738031,64,64
21054,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.18046643171076282,64,64
21055,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7929509024732256,64,64
21056,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7956479237821449,64,64
21057,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2344309534192368,64,64
21058,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.16676242655012125,64,64
21059,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.3796486110193779,64,64
21060,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.26503286995442005,64,64
21061,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.13282870813128878,64,64
21062,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.3639290422493126,64,64
21063,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.3726741414941288,64,64
21064,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4017639439325548,64,64
21065,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.23873311561436206,64,64
21066,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.2933963692213466,64,64
21067,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.6477115306288618,64,64
21068,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.5816221254395407,64,64
21069,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0535756753609502,64,64
21070,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07943986542540094,64,64
21071,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0789927006925234,64,64
21072,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
21073,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
21074,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25,64,64
21075,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.27407758240675384,64,64
21076,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.145341643909478,64,64
21077,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.12822282802121213,64,64
21078,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.22692277599062194,64,64
21079,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.11430380421615038,64,64
21080,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.119839126997216,64,64
21081,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.19623194807674277,64,64
21082,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.13392533878618185,64,64
21083,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.20742345369046677,64,64
21084,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.02739862968298523,64,64
21085,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.15213702139499913,64,64
21086,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.13159144849044352,64,64
21087,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07110943325072014,64,64
21088,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2594951366528919,64,64
21089,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13218560637267968,64,64
21090,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0753705475351695,64,64
21091,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.014718880000269163,64,64
21092,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.06461997242351947,64,64
21093,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.05856169209953466,64,64
21094,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.37002857261528666,64,64
21095,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.3592225008239175,64,64
21096,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.0577278884182264,64,64
21097,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.0690328685433016,64,64
21098,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.07068668399751277,64,64
21099,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.3112483577809101,64,64
21100,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.3044356721812333,64,64
21101,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.06265849019287845,64,64
21102,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
21103,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
21104,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
21105,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.030710723386563,64,64
21106,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04680672737986169,64,64
21107,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05698060304225472,64,64
21108,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.05674497974092285,64,64
21109,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.019322348773343156,64,64
21110,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04604196798070587,64,64
21111,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.019971898875498384,64,64
21112,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.033183642692819704,64,64
21113,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.008835152674661395,64,64
21114,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.023480704666342778,64,64
