feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
2528,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.04565097088519665,64,64
2529,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.1614448930126997,64,64
2530,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.10714177880469944,64,64
2531,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.23402024157656914,64,64
2532,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.04882826040857213,64,64
2533,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2756299973872781,64,64
2534,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.3946067649872253,64,64
2535,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.39027398481253556,64,64
2536,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.39074901928484485,64,64
2537,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.11068792343704348,64,64
2538,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.39419589682654715,64,64
2539,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.7431195977305838,64,64
2540,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.2444488073275593,64,64
2541,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.3004868254271413,64,64
2542,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.2831885416000731,64,64
2543,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.21410823402276047,64,64
2544,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23480147029613996,64,64
2545,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22117909009244696,64,64
2546,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14224748854827435,64,64
2547,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
2548,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
2549,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
2550,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.40529898277571524,64,64
2551,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.4405539152503184,64,64
2552,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.41647634035200737,64,64
2553,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.43613789844143935,64,64
2554,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.4223537049337783,64,64
2555,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.3670378859079764,64,64
2556,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.2547709265174276,64,64
2557,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.3525891019440589,64,64
2558,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.3036738316452285,64,64
2559,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.3095899685708168,64,64
2560,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.6238058073158079,64,64
2561,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.1881291478056464,64,64
2562,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.34416799613264704,64,64
2563,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13538435168950247,64,64
2564,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.026276648563240967,64,64
2565,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11262664543407519,64,64
2566,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.5337779002593508,64,64
2567,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.43756525779703676,64,64
2568,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.581042757976076,64,64
2569,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_johansen_max_eig_stat_order-0_ardiff-1,0.4706110266699038,64,64
2570,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_johansen_max_eig_stat_order-0_ardiff-10,0.5651254732228715,64,64
2571,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_johansen_max_eig_stat_order-1_ardiff-1,0.45802510873142965,64,64
2572,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_johansen_max_eig_stat_order-1_ardiff-10,0.4317320729079907,64,64
2573,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_johansen_trace_stat_order-0_ardiff-1,0.5308072531948781,64,64
2574,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_johansen_trace_stat_order-0_ardiff-10,0.6229987613691821,64,64
2575,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_johansen_trace_stat_order-1_ardiff-1,0.4622849813868668,64,64
2576,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,coint_johansen_trace_stat_order-1_ardiff-10,0.5054232641008909,64,64
2577,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov-sq_EmpiricalCovariance,0.42392008183335295,64,64
2578,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov-sq_GraphicalLasso,0.41753494839888533,64,64
2579,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov-sq_LedoitWolf,0.4259943113199388,64,64
2580,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov-sq_OAS,0.4259943113199388,64,64
2581,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov-sq_ShrunkCovariance,0.42392008183335295,64,64
2582,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov_EmpiricalCovariance,0.5144717276137575,64,64
2583,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov_GraphicalLasso,0.5096748801507831,64,64
2584,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov_GraphicalLassoCV,0.5567945048238135,64,64
2585,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov_LedoitWolf,0.5155950922520058,64,64
2586,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov_OAS,0.5155950922520058,64,64
2587,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,cov_ShrunkCovariance,0.5144717276137575,64,64
2588,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0748579689347107,64,64
2589,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20457834140736364,64,64
2590,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.30727136998034144,64,64
2591,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04733056981252115,64,64
2592,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3491360277996006,64,64
2593,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33290472976617674,64,64
2594,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08344136015608583,64,64
2595,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2747014780274843,64,64
2596,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3372900393745993,64,64
2597,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04916850417390495,64,64
2598,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3466915686116105,64,64
2599,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.32919559717801783,64,64
2600,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,di_gaussian,0.2882194141440958,64,64
2601,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,di_kernel_W-0.5,0.06941769569133638,64,64
2602,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,di_kozachenko,0.8948189881150425,64,64
2603,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10709357109361539,64,64
2604,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10433080493037605,64,64
2605,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.22390771135581317,64,64
2606,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2749622520259458,64,64
2607,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.45485533671738704,64,64
2608,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4290545747294476,64,64
2609,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10727237333814443,64,64
2610,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11313192520341242,64,64
2611,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.22367943661781373,64,64
2612,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.23149673364765272,64,64
2613,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4588256719082698,64,64
2614,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.42094193292600607,64,64
2615,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0661764700609882,64,64
2616,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14442282670196294,64,64
2617,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08369672473219487,64,64
2618,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0623708862558221,64,64
2619,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23320190648947142,64,64
2620,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1588844301419659,64,64
2621,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.6329565979248132,64,64
2622,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
2623,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
2624,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
2625,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.086606616126785,64,64
2626,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08953675342478273,64,64
2627,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08658574425102827,64,64
2628,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08665067892170186,64,64
2629,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1321838230262091,64,64
2630,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13519971920689644,64,64
2631,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,gwtau,0.05629529222063767,64,64
2632,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic,0.39505354263188636,64,64
2633,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic_biased,0.39533595517869835,64,64
2634,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4493669141166976,64,64
2635,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5524230450351413,64,64
2636,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5647378403588792,64,64
2637,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2871635592871276,64,64
2638,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5532195387886648,64,64
2639,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5717985757091377,64,64
2640,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.125,64,64
2641,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.4239200818333528,64,64
2642,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.36079079585749496,64,64
2643,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.28045891619301305,64,64
2644,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.4912758201547966,64,64
2645,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.40585663610095873,64,64
2646,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.3007282939261089,64,64
2647,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.33065873766118786,64,64
2648,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.05034112835396065,64,64
2649,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.3005308095500202,64,64
2650,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.3007024008527629,64,64
2651,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.42392008183335295,64,64
2652,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.328570880216623,64,64
2653,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.3226691023001024,64,64
2654,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.35366274021348115,64,64
2655,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0661764700609882,64,64
2656,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14442282670196294,64,64
2657,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08369672473219487,64,64
2658,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0623708862558221,64,64
2659,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23320190648947142,64,64
2660,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1588844301419659,64,64
2661,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.5124206312858766,64,64
2662,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.46529522447340743,64,64
2663,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.3659093256307804,64,64
2664,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.49093422275289034,64,64
2665,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.5144717276137563,64,64
2666,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.5144717276137563,64,64
2667,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.351110117731923,64,64
2668,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.28984326642482877,64,64
2669,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.22947432455921268,64,64
2670,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.43526503965769137,64,64
2671,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.1952521959597574,64,64
2672,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.36169823979238946,64,64
2673,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.316003248084021,64,64
2674,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11497318913416377,64,64
2675,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2884644927100245,64,64
2676,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
2677,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3411780511813376,64,64
2678,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3511350644974045,64,64
2679,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09736688698542584,64,64
2680,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20235686504952444,64,64
2681,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15438419994043548,64,64
2682,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
2683,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
2684,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
2685,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23014429168271955,64,64
2686,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20077330162554172,64,64
2687,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14465112681384723,64,64
2688,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.18711143407098685,64,64
2689,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04432073710551521,64,64
2690,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11033215348083741,64,64
2691,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23014429168271955,64,64
2692,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20077330162554172,64,64
2693,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14465112681384723,64,64
2694,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.17707351765344348,64,64
2695,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.057890058213271756,64,64
2696,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08726505460069997,64,64
2697,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.40851563116334566,64,64
2698,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.4406867975586272,64,64
2699,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.4269586061078002,64,64
2700,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.4179541481753828,64,64
2701,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.4476648568111552,64,64
2702,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.46561975207275264,64,64
2703,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.4799878584029246,64,64
2704,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.47075661628215754,64,64
2705,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.4766645741463499,64,64
2706,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.48526111015922196,64,64
2707,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
2708,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
2709,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
2710,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.042104579488094984,64,64
2711,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.05940517347577057,64,64
2712,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06832570908488333,64,64
2713,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.03409697888855956,64,64
2714,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.04418625964390416,64,64
2715,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.062176932660326645,64,64
2716,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.2904732424239677,64,64
2717,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.1322693113059802,64,64
2718,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.08727983034247833,64,64
2719,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.09149574063633514,64,64
2720,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.10125435588314363,64,64
2721,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.14373788503499305,64,64
2722,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.15292013371349605,64,64
2723,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.6286990038443452,64,64
2724,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.05405348996948939,64,64
