feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
5222,coint_johansen_trace_stat_order-0_ardiff-10,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
5223,coint_johansen_trace_stat_order-0_ardiff-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
5224,coint_johansen_trace_stat_order-0_ardiff-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
5225,coint_johansen_trace_stat_order-0_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.036442616216260326,64,64
5226,coint_johansen_trace_stat_order-0_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18087636241875443,64,64
5227,coint_johansen_trace_stat_order-0_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15072379633407573,64,64
5228,coint_johansen_trace_stat_order-0_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08942615910301815,64,64
5229,coint_johansen_trace_stat_order-0_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22542053523188754,64,64
5230,coint_johansen_trace_stat_order-0_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2045924758358103,64,64
5231,coint_johansen_trace_stat_order-0_ardiff-10,gwtau,0.1149603562695447,64,64
5232,coint_johansen_trace_stat_order-0_ardiff-10,hsic,0.2810821185059321,64,64
5233,coint_johansen_trace_stat_order-0_ardiff-10,hsic_biased,0.2877293642418339,64,64
5234,coint_johansen_trace_stat_order-0_ardiff-10,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.02512759932576536,64,64
5235,coint_johansen_trace_stat_order-0_ardiff-10,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.042292876822356995,64,64
5236,coint_johansen_trace_stat_order-0_ardiff-10,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05677982003667981,64,64
5237,coint_johansen_trace_stat_order-0_ardiff-10,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06080300486667045,64,64
5238,coint_johansen_trace_stat_order-0_ardiff-10,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12527949851132636,64,64
5239,coint_johansen_trace_stat_order-0_ardiff-10,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05519170575862897,64,64
5240,coint_johansen_trace_stat_order-0_ardiff-10,igci,0.125,64,64
5241,coint_johansen_trace_stat_order-0_ardiff-10,je_gaussian,0.3917074868882521,64,64
5242,coint_johansen_trace_stat_order-0_ardiff-10,je_kernel_W-0.5,0.23490542767479375,64,64
5243,coint_johansen_trace_stat_order-0_ardiff-10,je_kozachenko,0.1768928346770765,64,64
5244,coint_johansen_trace_stat_order-0_ardiff-10,kendalltau,0.26952222010217486,64,64
5245,coint_johansen_trace_stat_order-0_ardiff-10,kendalltau-sq,0.3469774496719845,64,64
5246,coint_johansen_trace_stat_order-0_ardiff-10,lmfit_BayesianRidge,0.24735025128739752,64,64
5247,coint_johansen_trace_stat_order-0_ardiff-10,lmfit_ElasticNet,0.1631468186550069,64,64
5248,coint_johansen_trace_stat_order-0_ardiff-10,lmfit_Lasso,0.020539473100001593,64,64
5249,coint_johansen_trace_stat_order-0_ardiff-10,lmfit_Ridge,0.24788655659542444,64,64
5250,coint_johansen_trace_stat_order-0_ardiff-10,lmfit_SGDRegressor,0.24354119362010804,64,64
5251,coint_johansen_trace_stat_order-0_ardiff-10,mi_gaussian,0.39170748688825224,64,64
5252,coint_johansen_trace_stat_order-0_ardiff-10,mi_kernel_W-0.25,0.27776906064128043,64,64
5253,coint_johansen_trace_stat_order-0_ardiff-10,mi_kraskov_NN-4,0.2570045473340522,64,64
